0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
-1.261703682262715,0.6703088539213854,0.00929129888869002,0.4902973908773226,0.8495328218605648,-0.9193053279992092,-0.40547078564202815,0.34366674528633223,1.2079065169299248,-0.08229352101188231,0.006228818627754477,-0.09782789363907772,-0.14522071036901976,0.05873484515892485,0.14297428252080827,-0.1346588713817097,-0.6938876731521225,0.2553460029905341,0.2848637138074701,-0.14061247932416782,-0.4367262905454081,0.6360190687305485,-0.1275908421036864,0.17455553655962286,0.015243869579269502,0.3459450598406251,-0.714495028437663,0.12537661648859671,-1.0750770483673404,-0.26283054219804003,0.14586725859905852,-1.461607890408866,0.2057447525846589,-0.2341903007754349,-0.028492005841522318,0.012576253807091188,0.005197059855865095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1.3628180753703898,-0.4499796011891397,-0.12949186924405645,-0.2136387812697135,0.6471505362530309,-0.7724467247826653,0.4917438057266779,-0.8600579401760438,0.8415421911825698,-0.10185489111748457,-0.3912352187423627,0.005918110950162747,-0.024369110938441005,0.03172208306086907,0.0006414964253297449,-0.13494412780747847,-0.34673214134158137,0.2216854568419465,-0.21798239684313814,-0.020656216848961267,-0.6070983490815335,0.4648770000760094,-0.2424248798187873,2.2410825160512746,-0.36682077691669385,-0.6429695439067257,-0.5061778032955139,-0.12723017290258426,0.8561613714312845,0.9997569224992684,-0.2847958033839278,1.4116940207679995,1.8204610759664581,-0.4083086920740697,0.2342459215274317,0.13549475688940446,-0.002005278593903648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0
-0.6070430592712068,2.189651536301517,-0.1974484326369104,0.13218079443910938,1.3107699632396248,-0.6640735959912271,0.5619754364568081,-0.9468171785620922,0.6619180406079568,-0.10466687643748104,-0.4379163350153633,0.05176920869709699,-0.048309410441690216,0.04968627356709938,0.026970857099038816,-0.10065352557383613,-0.17810926035512128,0.2023342760566404,-0.05500612689100557,0.002466362701815528,0.15539329971720225,0.6884013646259562,-0.4215504733251558,1.3165162719219006,-0.2424574012743709,-0.6286488556742631,-0.1238629617549496,-0.01551749866044348,-0.4979981230411804,0.1792294212029691,-0.08968440408831366,-0.5015366407344443,0.09019304336116643,-0.1072613033147026,-0.027582543787109674,0.0020955671240247865,0.004581042151019102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0
-1.324544850312767,1.0524577921664466,-0.0925429844209356,0.4946887709285,1.2120551991251256,-1.0100241280350055,0.03608708945205232,-0.18299587728805944,0.7967833750666259,-0.11262375920541973,-0.06091437573473989,-0.04621350840249276,-0.12274246364699976,0.05906235774094625,0.13235752544822973,-0.05970436312431561,-0.3522630115389753,0.21505500103705685,0.07213533584377631,-0.07150932045637977,-0.2949289271750917,0.4741808901873412,-0.0850538304311137,0.5913781679721046,-0.06100514187680125,0.3836427020784774,-0.9472446481043366,0.12510078412088255,-1.166457144556918,-0.28300546737673193,0.17586337777030767,-1.5766571937762206,0.2047510209953964,-0.2461655475835967,-0.03087305963858977,0.01332250536669806,0.006004955608419386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
-1.1164328867966944,1.7473695855694138,-0.11821016037077227,0.4715576398373388,1.474572969621348,-0.8917607345238577,0.22512109677403186,-0.5649123515537421,0.9093149614661996,-0.13811099577174296,-0.12188594818932325,-0.006210997494599453,-0.09967256982024757,0.06298273349786965,0.1217861892426491,-0.09275101443779103,-0.33614810743989804,0.2394843200539049,0.05916253667615175,-0.07797589247331277,-0.5162673218653775,0.3186043640783039,0.0353955222628851,0.7040147631055328,-0.07602523956646108,0.4845500509395944,-1.112126506430361,0.09498290091771598,-0.5041635137433967,0.0275886529765121,0.08397338492129003,-0.8293745251499333,0.15463364509055133,-0.15327235486452515,-0.022698376743672408,0.009865389078833293,0.00555311769940961,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
-1.2555317201001648,1.3417987949614618,-0.11186919922744903,0.4711891637655661,1.4272820430284354,-0.7968300679471394,0.131370708677533,-0.3929850595744231,0.8239885199071404,-0.12750849152915922,-0.05641461424353642,-0.01950602206541798,-0.10241592533133652,0.05636287378410556,0.1294383872586832,-0.09037948546958552,-0.3374842305601221,0.22036140010968985,0.08172771720412902,-0.07983075670922495,-0.4324265204600749,0.3866447287691517,-0.007737069233205641,0.5808046919644065,-0.05849091426046956,0.42927335902168295,-1.0371227136573915,0.11896439750372413,-0.9284818616370688,-0.18813667363904985,0.14372253142521574,-1.3398867684308335,0.16936947039855374,-0.21160176499201247,-0.031634052656682524,0.011298466969376152,0.005878168230941972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
-1.2291622288436015,1.3051446131284945,-0.1148789614990049,0.4474464753185174,1.5151250955622748,-0.6558849796564525,0.1418011916477992,-0.4545953910101586,0.8712801006070175,-0.1323867573099524,-0.030949644998585737,-0.01771171321572971,-0.1022753338419554,0.05715819103985165,0.12900632876346907,-0.09952979946994417,-0.34754686342752866,0.2217477834351944,0.1046152740730482,-0.09308773941701216,-0.5320728874188602,0.3663345867468323,-0.008964413994857288,0.5423246066213125,-0.04990692892687319,0.4487427313144213,-1.054097017704403,0.11611723887910735,-0.8467080918242481,-0.15225892747881878,0.1400971872930351,-1.2472283850044763,0.1884369177369072,-0.2073893241194716,-0.02640116226911617,0.012999775584803485,0.00571582394325359,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1.0317180627271283,-0.34030627617974585,-0.12062224836071055,-0.14228258249773587,0.5527444020880468,-0.8495850952144538,0.3957836780114088,-0.6509222383774845,0.7459246421595875,-0.08665327693176605,-0.3979128019006672,-0.003059703015447325,-0.03241513119948014,0.029092479851259605,0.009799760940088895,-0.11960642546252838,-0.3439608373191109,0.21168891876538487,-0.19959949569393606,-0.0073162369349236735,-0.3450645881057495,0.5521043562325594,-0.28039866746475794,2.020322278598846,-0.3424405962207283,-0.692519447935828,-0.35211748683553684,-0.10823807869903676,0.5048544839264612,0.8016494106553301,-0.2185248159389508,1.092499066217481,2.0699465270680246,-0.4983122850405949,0.25912766959466643,0.15502896847241093,-0.0027639124933185872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0
-1.2689627598221551,1.804770250145964,-0.1020341140929953,0.5204058923557126,1.3224931490173883,-1.1722101026241565,0.16781014302790864,-0.4379621909405188,0.9452221862867922,-0.12900971039480086,-0.17255414943888042,-0.013453615891878695,-0.10053535592538317,0.06160338699829821,0.12425412635628767,-0.09680270653557586,-0.3848632262765624,0.2513471013758085,0.07332791257162205,-0.07763338694373552,-0.3993503804332574,0.4211695884586404,-0.08005311894207227,0.7222339533537191,-0.07642271356180777,0.4812160657708037,-1.0103171665398865,0.09080382413896328,-0.5917156888579409,-0.0023252760357000586,0.0866556801336953,-0.9243058961738728,0.10556515297058452,-0.1508123802427926,-0.03131349081774148,0.0057450137862889,0.00579408226523428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
-1.1979621151635873,1.6915293777528702,-0.01580483163324146,0.5162478066810178,1.0309089446792918,-1.2056405030556252,-0.17018472972057164,-0.0674752545540974,1.3702180325083662,-0.11077694831081457,-0.12561179434596506,-0.04706296283136211,-0.10048258729334396,0.055790392813911405,0.13176245571176826,-0.1974605076457669,-0.7268330628174708,0.3016018356846414,0.2658965472476276,-0.14956590689494473,-0.617145435266629,0.5662376446579587,-0.187959940177104,0.5062812654450711,-0.02457104857773513,0.4302194686651229,-0.9235210291526124,0.10218113578937524,-0.7563033490074378,-0.07866749998659092,0.10085139541002956,-1.1196681585820172,0.06937373447652173,-0.16446917453057786,-0.038986863236021234,0.0021556313570671643,0.005834464734717566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
-1.165266420801089,2.084768903125484,-0.02435077462873074,0.5253442623154243,1.100256263640029,-1.2677331858082337,-0.09160242876737083,-0.20987335143401767,1.4271250239094075,-0.12001279497870032,-0.17495611993302865,-0.033315528117197665,-0.0952994332292424,0.059768752870730614,0.12739431353072014,-0.203621683630943,-0.7224491251512674,0.31600910646760305,0.2539820531989389,-0.14866457590635987,-0.669689363696664,0.5218761378471612,-0.16435738604954195,0.5816076992786128,-0.034841528167491496,0.4758604145640921,-0.9667695652094096,0.0864054957682066,-0.4752067247515255,0.06473833385502012,0.07589514144483811,-0.7652247577415571,0.016777354473549076,-0.1094593928139446,-0.03608864526886741,-0.0022335906496333134,0.005798121742473599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
-1.1114582147976786,1.769045629309545,-0.11948494129809505,0.4699709881044304,1.4882359331959183,-0.8781423420260628,0.2297980730291189,-0.5774203968533665,0.9260654387641049,-0.1387723365913123,-0.11543667853920606,-0.016457531143602933,-0.11695576597833808,0.07074720041261155,0.1213826974401347,-0.06807269765309076,-0.3185299210968784,0.2375954933217141,0.057325748142491466,-0.07765642560131389,-0.5227687569660497,0.31136133846977576,0.04165893280698396,0.7044203643135509,-0.07617257350908682,0.4878868545147866,-1.118784864120956,0.09453303251747004,-0.487179514760197,0.03496464052469428,0.0822693113853852,-0.8110416672020354,0.15191389664413416,-0.15050177836302067,-0.02263550069949284,0.009692645610500351,0.005546828647668625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
-1.1247615610216215,1.4471806676180807,-0.120725127710839,0.4443229158661733,1.5215667078263817,-0.6946734268042423,0.1922893899291019,-0.5246938013804432,0.8592882938589002,-0.1363785652709074,-0.05532781936429144,-0.011427826638130172,-0.10074262479861887,0.05949514318401679,0.12509109133270047,-0.09287045309184927,-0.32340812351903603,0.2239260059690996,0.07361170568955587,-0.08342769439667966,-0.5410973372353665,0.3168414620220639,0.04692777944677577,0.6188693765200164,-0.06362173530858528,0.4556299296347054,-1.1157257919003214,0.11083841942118776,-0.7187660650765204,-0.08544545388056597,0.11875784824037695,-1.0931004138950944,0.19442446851918527,-0.19254913681298969,-0.022977595493882792,0.013264844579361137,0.0056190732227330755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
-1.2712939280768687,0.6626973288491373,-0.07940470042227042,0.4743830022299617,1.1310548630815818,-1.0095283798642327,-0.029369465066404383,-0.08138943541184343,0.8065257059541818,-0.10727829098342324,-0.04719649655003639,-0.04863281010164445,-0.10797960109561984,0.04886243861804553,0.13598321703324934,-0.08840854786274399,-0.4046875583164911,0.2174625535306032,0.08977312727824385,-0.08188030308625145,-0.33541831603088923,0.519687400518334,-0.11588083930959495,0.6088530827329692,-0.06007625281078464,0.3898084662890114,-0.8770394639633254,0.1116351561952468,-1.072583551448994,-0.23982736306631305,0.1589937157450788,-1.4503818866744342,0.34764362499889645,-0.2752577330970887,-0.009989193525704852,0.02490517601313937,0.005357813613288299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
-1.3747656761618408,0.8662487519716907,-0.07033690348452731,0.4748641950206478,0.9114783345739632,-1.2049647345547043,-0.016026797787481874,-0.045857649721736386,0.7498131760308138,-0.09514724896358946,-0.08124029150585631,-0.05211237783388764,-0.13136072088398001,0.05767316125729281,0.11379576728333192,-0.04150947019370197,-0.3560975971289955,0.20356112179506802,-0.025746203565387427,-0.0480780960875005,-0.22369712722911564,0.3700125667746352,-0.15777342623565474,0.4548580398856902,-0.054878343570661424,0.25915817794994056,-0.8641285751010319,0.14065830511143915,-1.3225081893830042,-0.2762175810050795,0.2601663199998017,-1.770950030169453,0.2292011979115572,-0.2764807074340553,-0.03167212040208652,0.015325077366277568,0.006187810096607893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
-1.0973802335713612,1.73782100473797,-0.13282942119460445,0.4386017664154687,1.649684180539985,-0.6066807941410753,0.2617253505714897,-0.6700830158792261,0.8953615448897957,-0.14597494516451764,-0.06584827057178655,0.0010034155456968036,-0.09839744086315867,0.06337698598014925,0.12177348322566998,-0.0968412900253713,-0.3054753039266013,0.22933662709079225,0.07420851602079588,-0.08612207650075399,-0.6129364152635103,0.2581409596588892,0.0906566157217237,0.6168779115027885,-0.06326006667563241,0.4888272907208313,-1.1722126745802222,0.10557998917679706,-0.5378662880296339,-0.0050464789149388045,0.09866410389476153,-0.8943798066636222,0.13315744159473925,-0.15322296453701295,-0.02639350933899557,0.008600600361157677,0.005645698852742378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
-1.2749885212012435,1.2781734408442205,-0.10581582414280227,0.4794467339958464,1.3664354728357828,-0.8652777164515496,0.10400157879899057,-0.3348330437187415,0.8227942786853715,-0.12357143891186075,-0.06135879035481465,-0.02555880983319593,-0.10567873470544094,0.056307389817293614,0.13051269454857994,-0.08640836336096687,-0.3480265210044042,0.2207696708249515,0.0819465426800183,-0.07853055785213373,-0.3974262653039759,0.4145583092536401,-0.030670516969035763,0.5894986178440985,-0.05954676770262012,0.4196835125175533,-1.0100593262162032,0.1192977285095766,-0.9794078609821364,-0.20892594106796225,0.14783929537193716,-1.3943570245374908,0.17712134240333327,-0.2200072896484408,-0.03188033583467191,0.011811194915547048,0.00590174910405813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
