0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
2.1062092574763227,-1.1628141809865176,-0.11784400758260853,-0.3525433552207269,0.568523863639541,-0.6431242058733306,0.5273475655122102,-0.9774969532899284,0.9375281121286936,-0.11051171909501704,-0.3384305115390218,0.0013495070754676749,-0.01617091120472624,0.030012534599537576,-0.014655882537994304,-0.1538875257164567,-0.3837100356401253,0.2247844015744652,-0.257004714518442,-0.03546241173515187,-0.9546809704987688,0.3325022600897489,-0.15590523654045652,2.5234064706451957,-0.4012751290630676,-0.6611996081803612,-0.8016632326338193,-0.13412642002185682,1.076400380801248,1.1764152063350024,-0.3418712004227739,1.6788011902527868,1.8621167230844409,-0.404505047239943,0.2467117235587207,0.13643475430872615,-0.00202724939637508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0
-1.112628918559025,2.109491466565867,-0.1144663853275933,0.5101086231957053,1.3946307815786672,-1.1727922949735163,0.26460096020961843,-0.6015556295380927,0.9586038619213212,-0.13913185528174052,-0.2123396209331116,0.0015764882695872243,-0.09559805791645996,0.0658744725254203,0.11769342446626788,-0.09423649316707833,-0.35181816221544593,0.2588107327348889,0.035964885982582316,-0.06853134986329125,-0.4635113451165849,0.3281885166583416,0.01483722137205593,0.8207936698794986,-0.09356618912529728,0.5182916703576045,-1.0996876925976484,0.07473819400458429,-0.2460644134529621,0.16600256283937753,0.04017247619027607,-0.5082559139555762,0.1060580134329829,-0.10544753635341614,-0.02246680749692713,0.005628239315499889,0.005479131882595285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2.31639219264369,-1.4110154234967969,-0.12049781995719452,-0.4086020100813456,0.6308142536855511,-0.4522320216816169,0.5443246190127162,-1.047945722774635,0.9556736777392374,-0.11567276423731247,-0.2809008583675151,0.0021722356101439595,-0.015500494081120203,0.030350078812649738,-0.01978777694284868,-0.16075325392488216,-0.3777002664887616,0.21702505990645712,-0.2529655446489281,-0.04442754123544137,-1.0892156412380125,0.2773115697530576,-0.11755414463556615,2.5386474966388586,-0.4003124990787199,-0.6782630745518231,-0.935029562372458,-0.11768435924159,0.9703504599997343,1.1440425019270937,-0.3422728700761137,1.5093464496597104,1.6030633605307434,-0.3557993550569041,0.2119569495403447,0.11480653257148808,-0.0009406987811081578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0
-1.2645750950620205,1.0577982384017042,-0.09902736974854752,0.4644357245954411,1.343063975336556,-0.8298247451618108,0.06463308977498912,-0.2871643668361293,0.8612205124886957,-0.1208471112770106,-0.03371774197214275,-0.043717219312130816,-0.12408224718418287,0.061793482473810425,0.13193569789396895,-0.06744768324290543,-0.3578737708115513,0.2182480529433448,0.09823087196373136,-0.08749169802674349,-0.43270934609909895,0.4393032809156965,-0.06642449737670167,0.5721029595766612,-0.05432975637106215,0.41832593790085576,-0.9828552170634272,0.11744719157618384,-0.9991876559432222,-0.21457154917345025,0.15337979440634528,-1.407185141858854,0.24354630212270986,-0.24111380226248666,-0.02305183847136692,0.01707833318683086,0.005685881933674899,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
-1.2664918572714976,0.8211653999223222,-0.08650686143954893,0.4721119546714708,1.204857911997523,-0.9575766588061222,0.008629864143534033,-0.16051414547008902,0.8217164313024514,-0.112524395154714,-0.0473041095440884,-0.04095161078393613,-0.10486812577655526,0.04988227912916614,0.13424070094895238,-0.09356107862004616,-0.3965834517276606,0.2194287794563249,0.09338676369942828,-0.0842480972722114,-0.3701358078565339,0.4917394979352709,-0.10454454071355096,0.6020147922925239,-0.05877564837010265,0.396462582209574,-0.9255413793136776,0.11548311799471192,-1.0748377365891606,-0.2420810424924248,0.15933511284472204,-1.471897894378977,0.3175739494416493,-0.2694242961691656,-0.014984399060972022,0.022661712643688096,0.0055038347700490965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
0.4896811452846583,0.7125693333645691,-0.1578785628476835,-0.0561103205042805,0.915396944603238,-0.7793293761739255,0.5235115697891586,-0.8921638142791856,0.7685212811477904,-0.10235873696584333,-0.42914029437200985,0.026471984571815373,-0.033996383407446366,0.03948013028786492,0.011987123078715273,-0.11985427542854965,-0.2764353806577669,0.2162632891282561,-0.15055921345058024,-0.009243510447303994,-0.2604242162889147,0.573322750269696,-0.3340943419882021,1.853996423524825,-0.3149633621895439,-0.6236567414952362,-0.3107704868649229,-0.08655980298044458,0.3551429541782584,0.6866612708760692,-0.21110822969815346,0.6968452673621289,1.0795256767062371,-0.2676216121419135,0.1247797281551746,0.07833353995916989,0.0007035138881396776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0
-1.2964250943730928,1.1908014069920658,-0.10091973544235096,0.4872670556840343,1.3055458614639852,-0.93028876425649,0.0786348534336589,-0.2746168721423207,0.8070676914559376,-0.11936316438601853,-0.06482724388896463,-0.03083565342452312,-0.10777037924221017,0.05546742045138457,0.13165337405512176,-0.08189450096941378,-0.3527679479382255,0.21929409929347016,0.07858097975266466,-0.07559266614462629,-0.3533609758138417,0.4421008094218717,-0.0523875804034345,0.5977721537626337,-0.061079766482259386,0.4076623183868915,-0.9827764684976013,0.12060784282980268,-1.0466610015528337,-0.23756364588768625,0.15383569307728664,-1.4673672537528857,0.18766336523159394,-0.2311048921846587,-0.03219881259999146,0.01252242633684832,0.005933358986497618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2.2381313761073844,-1.3099089808488649,-0.11955786866465702,-0.3871180468250344,0.6075366501027442,-0.5269965722705953,0.5392151835292058,-1.0235372406549352,0.9500363461775084,-0.11385135747917115,-0.3038952095008652,0.002102855506848163,-0.015657250717279768,0.03030016965918212,-0.017958446474781776,-0.15826977253897412,-0.38006418800688335,0.2202838624348349,-0.2548046782157535,-0.04096965155838506,-1.0388771684083171,0.2975236679757687,-0.13176791855785652,2.534696223090436,-0.400933546402252,-0.6710255077671449,-0.8854452112596803,-0.12421688051544655,1.0159617005099877,1.1591449265517817,-0.3429901902674443,1.5799171612071004,1.699157252548846,-0.3730122976993444,0.22500106229574168,0.1228301768969496,-0.00135010553820211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0
2.265728815816858,-1.364913401248792,-0.12069679784972573,-0.3979412149496159,0.6268925870060152,-0.4746268372545261,0.5403912551031342,-1.034212068470089,0.9486548036275704,-0.1147389186453008,-0.2888660756763414,0.0019048978903315453,-0.015904228576377657,0.030229409332851256,-0.018359676059191855,-0.15895828383016156,-0.37693700658346746,0.2176845262637448,-0.25245847671839977,-0.04295770233934639,-1.0628840722038628,0.28750314059116244,-0.1233749450592412,2.526426576257513,-0.39930589664285415,-0.6750797658144152,-0.9053930886315881,-0.1205513096590536,0.9860837005645948,1.145635759968478,-0.3398390660919514,1.5373003162571184,1.6700579300900065,-0.3700924054079983,0.2206586101020664,0.12042703954260232,-0.0012102645132088653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0
-1.2749089150285722,0.7790645201791528,-0.08442337390337748,0.4741576012076586,1.1828011327540489,-0.9749794143935454,-0.003599481424283825,-0.134874673549798,0.8175535693424487,-0.1107834371779727,-0.0469880012154583,-0.04443828546583259,-0.10777666706616024,0.050395073852021896,0.13485927308326665,-0.08916140405075826,-0.3969654002001404,0.21850760073150555,0.09249626696324456,-0.08326951114487911,-0.3555324015027163,0.5017043116587728,-0.10897246903390903,0.6014312876948721,-0.058829354933701526,0.3944182946608644,-0.9085485376221952,0.11465694049572693,-1.0791221625571783,-0.2442033843873302,0.15976184221269904,-1.4722133610689037,0.31795009433241794,-0.2694297692293792,-0.014695987683002313,0.022650106776810282,0.005491187080236743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
-1.2580786282403338,1.0790529402818454,-0.10093434346021986,0.4616335218232039,1.3635452260441028,-0.8068216078253394,0.0754693494087625,-0.30846641434279576,0.8472244628343605,-0.12250925192685973,-0.038659222523139115,-0.02920400204814409,-0.10377796158984122,0.05364956238658205,0.13169978963536907,-0.0965839951633355,-0.3720654405878915,0.22057248359899248,0.1007094182810401,-0.08889185564696503,-0.4478464317460186,0.4308768659907606,-0.060112417695690284,0.5673730798380142,-0.05355728465396768,0.4210802787856005,-0.9915226456391408,0.11740350234583947,-0.9825486911808834,-0.20779996728040287,0.15213083248017958,-1.3890596739320118,0.24103621029904002,-0.2383004350157145,-0.02295831139949461,0.01689526757869358,0.005676656200175343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
-1.076852788779669,1.1395036244953916,-0.0037814089944468686,0.4759027826113974,0.9483924676895956,-1.0658276244380804,-0.2529601593852148,0.06328877202159065,1.3391884786489696,-0.1021576037061591,-0.059485123703082426,-0.07149621033112415,-0.1187249193634144,0.05688695618769836,0.1339979817254586,-0.17383011227684128,-0.7278231404944616,0.2856221614819453,0.2694243350544765,-0.15312976560015826,-0.6333781681712425,0.5691719557529308,-0.1720474633208582,0.43808977698166995,-0.016443960392839192,0.3862138465733317,-0.9139757224647168,0.10941903560460403,-0.8879856319546727,-0.1379264345505339,0.12752941602471193,-1.2102365357771303,0.4165891910644031,-0.2688086577000876,0.0031801855024677,0.029197838074940308,0.004722867617238379,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
-0.60432786372989,0.4686339495258476,0.011444439977155205,0.38964540465148256,0.7787316012761241,-1.1266817056374383,-0.2652327308304298,0.0886365211859691,1.3657595359825319,-0.1025004667543961,-0.05694618805570504,-0.07580441295698909,-0.09716616737157736,0.04536204802349944,0.13002109268934506,-0.2020554062315879,-0.7829392805990478,0.2937965775341306,0.2224132681842776,-0.15929898465340614,-0.8388430672447496,0.5201401661872289,-0.1280187079545708,0.7277023243795201,-0.05514759215374481,0.3897983909456704,-0.9823719292456372,0.07214167615975678,-0.4895761038550903,0.091527171977516,0.08162226811546365,-0.6701949038913873,0.9706158977293656,-0.3727000768286821,0.08449692326604727,0.07329092252188645,0.002686947132936585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
-1.0958000969101973,1.1718087988418189,-0.00504415035217516,0.4785278882642814,0.9619230235319488,-1.0564903196725552,-0.2499317217125073,0.05673484155433444,1.3381234699265394,-0.1025669082213534,-0.0586552898693656,-0.07060507293168104,-0.11895948574544532,0.057206341494841474,0.13412997752426045,-0.1736459144240318,-0.7249846689143198,0.28525557634703586,0.2716464323601974,-0.15317708161589538,-0.6292494930112453,0.5691507553069528,-0.17238864669484952,0.4264403298746224,-0.014791184607634143,0.38691103298948776,-0.9136296041311364,0.1110599341657791,-0.9027169178545634,-0.14687765064508776,0.12949453151996562,-1.2328915003378893,0.3877329556894607,-0.2629983337917484,-0.0009279033815294913,0.026936731306588392,0.0048295726678378795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
-1.1881803440167336,1.9350051873922187,-0.018935739172488857,0.5267736665103433,1.0487501787046107,-1.2870193420074068,-0.12983602692716298,-0.13663237062020112,1.4204926037775696,-0.11513889116899155,-0.15768057055776458,-0.04973302705844693,-0.1123371642650691,0.06440751914203319,0.12931778777413905,-0.17976478202791912,-0.7166962657216168,0.31028953219113004,0.2556463959437157,-0.14779470253260432,-0.6356558633045992,0.5499822876650912,-0.18420949116724394,0.5694699231493843,-0.0330478803160686,0.4580982302775661,-0.9395737136048988,0.09104949215753964,-0.5876079956234224,0.011965940170550443,0.08960599237787402,-0.8948773928281314,0.03580040944909752,-0.12907618873646928,-0.03644012045521832,-0.0007584874436600352,0.005842498673157779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
-1.2353888470246424,1.9874361473716773,-0.10429683159474967,0.5374884492841935,1.2765984528572798,-1.3205068261069728,0.20221295516562093,-0.4612080675096616,0.9357262533156538,-0.12966482826186812,-0.2152045475657305,-0.015249784307682082,-0.10868121904226846,0.06759534626336153,0.12174492202289695,-0.0748939999061598,-0.3590905552415476,0.2552090136419073,0.03795981422784668,-0.06372131379303013,-0.35237569634409355,0.4055360124986224,-0.05025252943836296,0.8198463808841208,-0.0929686330085863,0.4922417176490511,-1.020757438849122,0.08151799580111183,-0.4585366150508775,0.07360293963695842,0.07142794338329571,-0.7597662610223773,0.04463098073811698,-0.11587003009860378,-0.03499541578322244,0.000740337945110273,0.0059434175031837675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
-1.113937207324509,1.7588982298525595,-0.1182966051541421,0.4706437711657102,1.4808076757854796,-0.8845029086084559,0.2266530223830836,-0.5708839910101616,0.9125994180893992,-0.13871093467634818,-0.1212393767219007,-0.004244460237357825,-0.09701926407369643,0.06202276097887719,0.12172140478721225,-0.09760541578209067,-0.3402109815805862,0.2403653961711215,0.061271258409410966,-0.07907854669904905,-0.5244390226277482,0.31684818187085184,0.03548353671248117,0.7015038810003362,-0.07542507260930974,0.4851231062964235,-1.1178305848184464,0.09540175682970126,-0.5070749660735456,0.02585268444535457,0.0877100874722847,-0.8094504841562623,0.15300116661576904,-0.14874967035411638,-0.021048482426906337,0.009370440876864205,0.00555086553451855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1.71607924216388,-1.19479984600567,-0.09698262519608357,-0.2583120574073966,0.32763313219391244,-0.8980711413926753,0.3748210876884328,-0.6299833338118274,0.8154351303268853,-0.0862302425442567,-0.3779795106009497,-0.017400302654405918,-0.02427657676011845,0.023819046373080133,-0.0007738583718903,-0.13367120918294573,-0.40281568119208944,0.2182826483148908,-0.2518255664804749,-0.015186721081694622,-0.6037934643344837,0.4769843526332382,-0.22221151335597933,2.3421730933796705,-0.3846459381609516,-0.7088253010413352,-0.5225573116044923,-0.1352627655511725,0.8486197763999147,1.0285389187307041,-0.28558300427515004,1.5705718844784615,2.4200814165714437,-0.5550285686819489,0.3146722420015556,0.18093860986254068,-0.004055251459774949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0
-0.5688019664324819,1.9916416802661123,-0.1962693958686649,0.11579659833585396,1.2995566372902811,-0.6421184719136607,0.5551085244054921,-0.9378864789748168,0.6622630915252964,-0.10402695648714208,-0.4241292715904434,0.04810475544068175,-0.0486138456091657,0.048330705747023917,0.026755890552723555,-0.10014281475932107,-0.18115892243428766,0.19973424696375766,-0.05386564390537067,-0.0016529433751974393,0.1276495168185971,0.6965115034147694,-0.4499554139815893,1.3289344156309415,-0.2430833963469644,-0.6306387826348806,-0.12556697959362878,-0.01717158611032448,-0.5141848116026665,0.17991340621442448,-0.08703834182845083,-0.5085891514091261,0.18730380714573172,-0.136562521084622,-0.015449521483099755,0.00969716699865308,0.004301000593978491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0
