0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
-2.5436548547457947,-0.3720522442098788,-0.018326995484506548,-1.0009142351647398,-1.7525678373223346,0.4833978114867512,-0.14433593560843494,0.2980194404334799,0.04471122893990296,0.04840880413088088,0.13129171735879427,0.05065945550708255,0.008789413383458797,-0.03332399976450383,-0.2543617189868583,-0.01573911709938991,-0.4040897366862707,0.0005126051386471733,-1.5897051929861108,0.3795173956775417,0.5624951132032822,-1.1515400008115635,-0.882636471745439,-0.4323092307353769,0.08172629305666733,1.1210371526661898,-0.4699231203012486,0.09280065699717566,-0.09323469315594624,0.5885194434187437,0.5198270404324031,-0.09291286017898877,-0.006104518728448771,-0.016300757009665524,0.007459969232334453,-0.004797132597952966,0.0013854417783393976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0
-2.651243429748092,-0.3068286464577182,-0.010643284410295195,-1.3930174264799586,-2.37283663128018,0.5880944785796532,0.05176298212603278,0.006914294046083248,-0.04013846004274855,0.023540917662876963,0.10870456642163367,0.06554825440054089,0.003481416475414376,-0.024957651397962417,-0.3193117219454601,-0.00941374517967747,-0.2505338323746084,-0.010196579253814316,-1.925851760107537,0.4736318050483143,0.2763688351603876,-0.33738616594206144,-0.5847083257377189,-0.6763719253023337,0.14657695724652106,1.3095328748569282,-0.567356131515772,0.1089485436380355,-0.08628850690524074,0.5859386074848989,0.536465890679629,-0.11758048867804985,0.009024920645500402,-0.024497347918879062,0.006735455572119254,-0.004241328741380437,0.001618618570334401,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0
-1.1071826577112716,-0.16075579669821746,0.5312806232434347,11.987770072380155,-5.4873646506033245,3.652865789184337,0.16552880575926435,-0.5377929080036412,2.340807900441906,-0.1380074095836137,0.06514010917519711,-0.3340210985609146,0.0100739843073992,0.0005283909758366438,-0.05045321981508945,-0.3666650707230062,-1.574457302435596,0.3807405302513635,1.3099461153230878,-0.3100683307535768,-1.2019783332842937,0.9788683540496164,-0.4242560260976772,-0.8409981298048779,0.19374306911272945,0.1771101107695814,0.006052546939034054,-1.0352866128166225,-0.013682151652654705,0.05384641809586152,-0.10566903890291213,-0.02231583412152217,-0.2384183915415012,-0.18028974991040608,0.1234942336028208,0.04199916087305351,-0.00028451869090116277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0
-2.6114771246271387,-0.14489634924558284,0.14599597423427155,-0.5132650579741836,-2.2449176617265683,0.8554974005537384,-0.6884767986718163,0.6785637913077429,1.460716407846062,0.04719572533447844,0.4038525249183317,-0.2679692627327061,-0.3737508726900943,0.1259507741791606,-0.2427123572534738,0.2969772323903482,-0.7906458170265306,0.09137880083866994,-1.1561316606728262,0.182375083453252,-0.3014277573662762,-0.8072468970253284,-1.1437013013634558,-0.6147985170096529,0.1871012860792768,1.1703624626736298,-0.20998311053807192,0.722151143973999,0.0074335253760014625,0.5213874142815024,0.4799042475790264,-0.09323003196099476,-0.006018631446121157,-0.026718131990894657,0.011044627155713816,-0.0017575635458376613,0.0018592904456505707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0
-1.9122477741231363,-0.8209607156847194,0.21866230853383334,14.515073316919393,-5.77507897256098,4.0219765138659564,1.840197702806136,-2.1253712753786584,0.2295542372340772,-0.2614429011079723,-0.07098092550860573,-0.2538322078852875,0.027426650305315804,0.0019072088339624328,-0.08781524507075082,0.09177706322247814,-0.02424145638983291,0.16624379290474342,0.4633358365944668,-0.05233473021851198,-0.2762489134348577,0.7035472003336373,-0.2809307750603545,1.183973053977031,-0.09975450834142564,0.331895611017098,0.29075023036165626,1.8136362563521549,0.016612746404742515,-0.08671004742165515,-0.07717734334184753,0.025350624114505824,0.0036436881441681353,0.013550254955182826,0.007955834323069691,-0.00500411337742864,0.005351780319266217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0
-2.603674762231038,-0.3914520156579524,-0.02503401814333405,-1.0174182684725332,-1.7201180460817385,0.4804182226279029,-0.12605766307690858,0.2724202499568649,0.04626752201504148,0.04148176107402316,0.14236534003572804,0.04616724042358099,0.009896431949402044,-0.03352321063023619,-0.2495383088611257,-0.018224113258634253,-0.3970223676947967,0.004191390439739759,-1.5913753251007396,0.3768466228463933,0.49877681894284004,-1.0435022361776105,-0.8686374680724847,-0.3293497850369809,0.07348698466149196,1.1639585581197678,-0.4557496862772077,0.07975006453032764,-0.07845302533065293,0.4922120382531939,0.43248162208457774,-0.0832609641032372,-0.008571548098335071,-0.015615208220947618,0.004937103766014541,-0.00430500092223359,0.0010467306685423552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0
-1.9924217139095068,-0.8494666813600259,0.21111559904273106,14.508247333547544,-5.723455006929388,4.00843794217207,1.8556886086081743,-2.146533137585636,0.23457938650396906,-0.2662663665309813,-0.055368360009370704,-0.2584749776506326,0.028591885864587562,0.0010159819609922996,-0.08229072646136107,0.09023103166003844,-0.0238436041927838,0.16794076967638358,0.4628998408980763,-0.05935653719657665,-0.3455367426597056,0.7266862537109275,-0.3079507866794021,1.3017110561820422,-0.11139900761760796,0.3501245933477233,0.3242748709337961,1.8034505377005363,0.02007658839506514,-0.08960172193775383,-0.047948754127771616,0.022761131081511496,-0.0041577229560151524,0.014166344909323468,0.01038093724065099,-0.004187288774328104,0.005601053677491921,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0
-1.3952400209072875,-0.6954074978772674,0.2630280812868044,14.541770023678039,-6.087477513588611,4.083665284635523,1.7599022901200758,-2.020792810129976,0.2136658619304576,-0.2345214024074501,-0.1601453277267277,-0.2266675490360376,0.021930082905203527,0.007469523100725169,-0.12101962911393,0.09814131645733287,-0.02987791042227108,0.15719439196818025,0.4594383282325764,-0.012366737687430015,0.09311108115769134,0.561906689357417,-0.13026586119242112,0.5497614864398737,-0.03659933317398245,0.2251004780382269,0.0652737842429701,1.8754043082489957,-0.014369942161206647,-0.02666042463520329,-0.21202360055917005,0.036886561390281215,-0.09370555754027177,-0.07045651429511053,0.060816680280441925,0.013476427391365241,0.004524364475664397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0
-1.5909437443425467,-0.7064657808143124,0.2489809639197468,14.54051092495631,-5.986191566352817,4.0772965675892205,1.7793811140944336,-2.042310582911539,0.20798730235122107,-0.24185000313077626,-0.13395597608933582,-0.2348582187454796,0.0226922126454075,0.005515897630677861,-0.11051280502603153,0.09840373208790172,-0.02472628801339008,0.15884185782330554,0.4630343947939817,-0.023569541316804703,0.003799295530342292,0.6079793512704004,-0.17477727177000113,0.7082110237145295,-0.052314784510389824,0.25815180439033675,0.15610463182627854,1.8558649452689744,-0.00023930084940447467,-0.052954053170276204,-0.1689020243359792,0.032728183157007526,0.034513280105078904,0.010903363604920693,-0.0007518283158239751,-0.008256723230024571,0.004486469124118853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0
-1.8695413731344024,-0.805709255338136,0.22270852609202813,14.518346401294984,-5.803387638223567,4.029403287736695,1.8321354647578287,-2.1143890313609326,0.22669770861455404,-0.2588234586608806,-0.07936265219086462,-0.25129598589709873,0.026792855408901486,0.0023889430953877647,-0.0908608412454234,0.09266436583739412,-0.02430349757566549,0.1652372115038593,0.4632212544198766,-0.04849280080258963,-0.2389611816019191,0.6907106235779074,-0.26695794310545673,1.1204928950735975,-0.09339780430563106,0.3220567970072601,0.2728519362685183,1.8193253456690115,0.014215501343266532,-0.08101307202026165,-0.08797909992106667,0.02616632919185384,0.007725145130598389,0.01318781798531512,0.006853952535372034,-0.0054350804950013465,0.0052440412223084395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0
