0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
-1.9523346766033665,-0.8352374811617529,0.21487380805244552,14.511664363884664,-5.749245117293165,4.0151877609844115,1.8480017950493224,-2.1359982376405537,0.2319593527469005,-0.2638557265891401,-0.06318764473962855,-0.25614713559564595,0.0280100633894944,0.0014616825153116898,-0.08505507867698357,0.09102647548087256,-0.023970028536704543,0.16707976624267942,0.4630718209417509,-0.05582649348016879,-0.3108132168060175,0.7150911938301756,-0.294415723309971,1.2428789945394727,-0.1055878347920958,0.3410094336284744,0.3074950212533837,1.8085442103227949,0.018338781210349472,-0.08815622257639451,-0.06256658032031995,0.02405727562757147,-0.00025698048394764294,0.013859424113166395,0.009167999511513435,-0.00459596717613924,0.005476443879149471,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0
-2.5886766818830376,-0.37033246398546665,-0.019930558436526705,-1.0710999290238905,-1.8416993956898988,0.4920612082348675,-0.10539440372293718,0.2424624683931164,0.03183339558425838,0.041055288082922775,0.13075892537737402,0.05058780217947585,0.00856897927931235,-0.032052809749615094,-0.2619752388295736,-0.016136948410447063,-0.37655738026716606,0.0011470392644102848,-1.6421261155968927,0.3937223519034501,0.4934582270131052,-0.9513647904281232,-0.8262424562064509,-0.4176305688969486,0.08841714662471219,1.1783166933988578,-0.4789646097535067,0.08890991517184944,-0.08610755049127262,0.5437186844367607,0.4806695642629584,-0.0922147178505552,-0.004512700170001514,-0.017367121984143676,0.006158432845877373,-0.004515104399667338,0.0012785393998809473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0
-0.9732490565235692,-0.09349038043504113,0.4486927443525974,8.139599373300861,-3.7050148909479113,2.3608196282811664,-0.4352559937235863,0.28414139587894915,2.255384240571413,-0.033704356262560686,0.049261252048829016,-0.31382710322794816,0.004556681389670664,-0.0048539168087775785,0.009572211099885456,-0.3743466668279222,-1.6778729850142124,0.3354517739354102,1.1863076705545534,-0.18693320775627573,-0.8447304370662773,0.8943073606413819,-0.16367765336672854,-1.592655382138452,0.17857097171560946,0.13390523909643762,-0.491679372800409,-5.567728663154178,-0.17698731175545246,0.14073095827897,0.034669982980425874,-0.07906720788340732,-0.2480097127089229,-0.1803148676859684,0.10661554149396904,0.04167690741356345,-0.00691664416774793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0
-2.634173992424837,-0.37953864085097655,-0.023537161876180712,-1.101142659717864,-1.8519597845754228,0.4988194990281671,-0.08316207846875777,0.2091210464635306,0.028219360936692955,0.03653037972175199,0.13942806620587006,0.0494517158200072,0.008620922921416273,-0.031911641652819525,-0.264342175544555,-0.016353345177183246,-0.3646694269015969,0.0012973433749905213,-1.6695635543059013,0.3966148642260321,0.42550863279509016,-0.900131428323308,-0.8124179278976218,-0.3828149259745061,0.08586049161585609,1.1915101157078174,-0.4704691617048238,0.08263901481658413,-0.07531153896821279,0.4846914617089203,0.4315350306806084,-0.08782906342658915,-0.0063157487425059755,-0.01714859435951408,0.004588793740677068,-0.004111725948819636,0.0010438700873597255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0
-2.5839279535598902,-0.17522909424795413,-0.013728090002985556,-1.2580111349256229,-2.162704748691181,0.5246230980705687,0.01159434197701186,0.05737002675740765,0.009281864322626909,0.028836867498658762,0.104824412432522,0.06525102634108855,0.005535180003062168,-0.02591079688517351,-0.30127224322646684,-0.01265061399918406,-0.3016349213361436,-0.0023707516297833808,-1.8191858418709927,0.4438475172831725,0.3691352065121003,-0.6250093490806833,-0.6921566233421091,-0.6060670846930065,0.1258188609526023,1.2464755580721751,-0.6003633998408234,0.11008019168578373,-0.140856740033979,0.5935121326522657,0.600973391700632,0.16567101124487776,-0.018379187182088717,0.040913497273947295,0.03001957384432096,-0.011760151256125556,0.0016442891627679458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0
-2.575527927784256,-0.3636118331422487,-0.018274843667795446,-1.078064756150474,-1.861740534255777,0.504271841760513,-0.1036109325866891,0.2374898915395909,0.02905001580605821,0.042370054798986125,0.1296435480456766,0.05265045505519385,0.007989765534753774,-0.03178665906752185,-0.2657140977540746,-0.015005869179169363,-0.3736810008269637,-0.0008948423244955236,-1.6535346728734104,0.3966272789522254,0.4950076708730897,-0.9800532773943996,-0.8239555284118335,-0.4591028518581506,0.09232859522680026,1.1639405351851488,-0.4857110944134698,0.09336660102296357,-0.08886063802169676,0.5691058616176425,0.5060791476770076,-0.09570607574713824,-0.003777935700677547,-0.01769991058211865,0.006833618875307992,-0.004589587610215376,0.0013612327443863804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0
-2.665395881798424,-0.19597949855267652,0.13383810359999432,-0.2799195129622621,-2.2636719328147548,1.075762404823688,-0.5996654900290301,0.5438016058498013,1.4579452484525115,0.016174337195042337,0.44575947464445226,-0.2806356075382627,-0.37236842829441297,0.1258515622013154,-0.25142056374132005,0.2889691867571485,-0.7267045508128684,0.09753820402648236,-0.7108794942317778,0.0705697543923727,-0.29804867015956044,-0.9028321649039226,-1.123359097079235,-0.4396266498611317,0.16729190510086658,1.1223544165599184,-0.2950108771569375,1.0442454044594651,0.0931175178226382,0.4207185293244083,0.4674845432443176,-0.09037133504815988,-0.019152246942301717,0.006745387954674823,-0.007453430175113837,-0.00952117049625384,0.002472441296979909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0
-1.5584104803951282,-0.6329207453145919,0.269491707885384,14.449915689644547,-6.3043576228828275,4.045514416837665,1.7949465848474206,-2.0528613022852427,0.17008263093256715,-0.2278983717558624,-0.1454620051401234,-0.21954723209702168,0.016823548725752598,0.005741813640899501,-0.1576748905413627,0.11206562838774486,-0.005808549093375831,0.1414322299430916,0.2530969552514785,0.01573685008709961,-0.09424837969296963,0.1928358886122737,-0.16319100503469905,0.37987784708337397,-0.03781099685560185,0.043694035849588614,0.1720865789689914,1.8760861160152995,0.03199986316178869,-0.07818139152712339,-0.21881771312720089,0.03210380372178944,0.019740914601036545,0.0002380694412326333,-0.0004069436408828997,-0.0054391827490014475,0.0035890349681594116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0
-2.5956572828037143,-0.33520090334064023,-0.013913772121697794,-1.211711177653416,-2.0860904772041002,0.5461742980886372,-0.039274865213520936,0.1407336857462277,-0.0011985842707998733,0.035423521467718065,0.1193001452329174,0.05921387124672371,0.005815176771080025,-0.028758494233811056,-0.2898290874129579,-0.012144120087109564,-0.32127107483039263,-0.005774240435259232,-1.7706267256282875,0.4303180435580893,0.4112585790833288,-0.7236110384530174,-0.7219875593063109,-0.5744238818466771,0.1176134568788933,1.2188442100402943,-0.525284132669184,0.10281499266807027,-0.09032083024427348,0.595130914960751,0.5366316434855504,-0.10717431535106416,0.002293285507639832,-0.02078358453374799,0.00729842254752684,-0.004525744485503238,0.00153962840311471,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0
-2.528588641781334,-0.13707688112353478,0.1498053614872533,-0.4322984377139999,-2.162792757419607,0.8500515199655859,-0.7371310087624503,0.7494381870497734,1.4708679009112964,0.05629156432682862,0.39517553465839017,-0.26693719909700225,-0.3735768649648649,0.12509934815929372,-0.2335968667713968,0.29771320181512256,-0.8194780213937312,0.09097788773448334,-1.0850617144198047,0.16942112569563414,-0.17447910638470382,-0.9762157629690468,-1.190410309256273,-0.653182491837635,0.18530521143043044,1.1283194806208456,-0.2181586991278749,0.7311946262052916,-0.009071670571807204,0.6139280047501908,0.5570660220778012,-0.09822874511784334,-0.004659311977811796,-0.026261454737541358,0.013602446577058737,-0.0024045348795288433,0.0022003746234210294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0
-2.564318241590718,-0.3809713385625261,-0.02048553013216559,-0.9951610444833356,-1.7306384122828624,0.4685381621902924,-0.14445105052774782,0.3009581413979064,0.047610737370218384,0.0467395582044367,0.13377351991714298,0.048292407306761986,0.009403073848361029,-0.0336786649028739,-0.2506419849250695,-0.01685560229447539,-0.40666970278133735,0.002619093062392356,-1.5810270089613168,0.3763415369227163,0.551808304100401,-1.126156034609005,-0.8868518731200253,-0.3835602983728549,0.0766210035290715,1.133746402652223,-0.4595541897433689,0.0871384570868601,-0.08881135322079163,0.5533511193566009,0.4861695617489182,-0.08842390335620244,-0.007399136929628591,-0.01583498369470524,0.006521124602294994,-0.004659347543661171,0.0012574736523657312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0
-2.344179974646676,-0.199069294619572,-0.0013261889733481589,-0.8403149299829455,-1.68369591567981,0.4093019015213941,-0.30391013380473875,0.6225640512943944,-0.1353269207131207,0.05461080701692742,0.1989550408228647,0.01841952894368481,0.007579269526124273,-0.03463856614597451,-0.1915893499748104,-0.016554005549806933,-0.3700505841995511,-0.009676755384649344,-1.5331944961774469,0.37868785624244267,0.4145968683429848,-1.066384465090341,-0.16552497083484147,-0.3269411966757835,0.04701085441072942,0.8372705963715639,-0.3628198273152344,0.08864838822188671,-0.08210795409058573,0.3182127523501381,0.42983582060495307,-0.08540346151317042,0.0005362917241056097,-0.0008507199581475411,0.0073561793407332515,-0.0006653453559215725,0.0007613455657208909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0
